date,indicator,value
01/01/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/01/2008,trendkonjunkturkomponente_bv_41_2020100,72.0
01/01/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.3
01/01/2008,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.7
01/01/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/01/2008,kalenderbereinigte_werte_bv_41_2020100,68.0
01/04/2008,originalwert_2020100,74.4
01/04/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/04/2008,trendkonjunkturkomponente_bv_41_2020100,72.5
01/04/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2008,kalender_und_saisonbereinigte_werte_bv_41_2020100,71.8
01/04/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.1
01/04/2008,kalenderbereinigte_werte_bv_41_2020100,74.8
01/07/2008,originalwert_2020100,69.8
01/07/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.3
01/07/2008,trendkonjunkturkomponente_bv_41_2020100,73.3
01/07/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,1.1
01/07/2008,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.2
01/07/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.8
01/07/2008,kalenderbereinigte_werte_bv_41_2020100,69.8
01/10/2008,originalwert_2020100,77.4
01/10/2008,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.4
01/10/2008,trendkonjunkturkomponente_bv_41_2020100,74.1
01/10/2008,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,1.2
01/10/2008,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.0
01/10/2008,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.1
01/10/2008,kalenderbereinigte_werte_bv_41_2020100,77.2
01/01/2009,originalwert_2020100,70.8
01/01/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.5
01/01/2009,trendkonjunkturkomponente_bv_41_2020100,74.8
01/01/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,1.0
01/01/2009,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.4
01/01/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/01/2009,kalenderbereinigte_werte_bv_41_2020100,70.7
01/04/2009,originalwert_2020100,79.0
01/04/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.2
01/04/2009,trendkonjunkturkomponente_bv_41_2020100,75.3
01/04/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2009,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.1
01/04/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.1
01/04/2009,kalenderbereinigte_werte_bv_41_2020100,78.8
01/07/2009,originalwert_2020100,71.9
01/07/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.1
01/07/2009,trendkonjunkturkomponente_bv_41_2020100,75.7
01/07/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2009,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.4
01/07/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.3
01/07/2009,kalenderbereinigte_werte_bv_41_2020100,71.9
01/10/2009,originalwert_2020100,77.9
01/10/2009,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.7
01/10/2009,trendkonjunkturkomponente_bv_41_2020100,76.2
01/10/2009,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2009,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.7
01/10/2009,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2009,kalenderbereinigte_werte_bv_41_2020100,78.2
01/01/2010,originalwert_2020100,73.2
01/01/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.4
01/01/2010,trendkonjunkturkomponente_bv_41_2020100,76.8
01/01/2010,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/01/2010,kalender_und_saisonbereinigte_werte_bv_41_2020100,76.5
01/01/2010,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.0
01/01/2010,kalenderbereinigte_werte_bv_41_2020100,73.1
01/04/2010,originalwert_2020100,81.1
01/04/2010,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/04/2010,trendkonjunkturkomponente_bv_41_2020100,77.2
01/04/2010,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2010,kalender_und_saisonbereinigte_werte_bv_41_2020100,76.9
01/04/2010,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
